##### CHiCAGO peak matrix: Full release of merged samples - 12 April 2015
##### Unpublished data produced by the members of the Peter Fraser, Mikhail Spivakov and Willem Ouwehand labs. 
##### Seek agreement from these PIs before sharing or publishing results based on this dataset: peter.fraser@babraham.ac.uk; mikhail.spivakov@babraham.ac.uk; who1000@cam.ac.uk.
##### Suggested peak score cutoff: 5. 
##### Contact Mikhail with any technical queries regarding this data.
baitChr	baitStart	baitEnd	baitID	baitName	oeChr	oeStart	oeEnd	oeID	oeName	dist	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Neutrophils	Megakaryocytes	Endothelial_precursors	Erythroblasts	Foetal_thymus	Naive_CD4	Total_CD4_MF	Total_CD4_Activated	Total_CD4_NonActivated	Naive_CD8	Total_CD8	Naive_B	Total_B
1	2420090	2426369	432	RP3-395M20.2;RP3-395M20.3	1	3369035	3369191	546	.	945884	1.01653056152348	1.53830564842721	2.70258665938911	0.662836832016834	0	1.63769556285974	5.47073012691582	0.945539983196482	0	0	1.54892883623969	0.31542364541261	0	0.709887583017573	1.05917293581934	0.501633560431038	0.442502548944097
1	2420090	2426369	432	RP3-395M20.2;RP3-395M20.3	1	3369192	3370480	547	.	946607	0	1.89030485495144	0.193602393403171	0.663486706183183	0	0	6.55564509168469	0.637432761498682	1.0972240614429	0	0	0	0.0912933115279149	0	0	0.10192781702045	0
1	2450976	2458432	437	PANK4	1	2122561	2123845	384	.	-331501	2.96070453397743	3.4980185054741	1.84107570685343	2.15341236558424	2.48625209054494	5.16784934263111	1.49991381189123	3.66355810530429	2.98972400336166	3.36661824294299	4.21862020255051	5.3522944370656	5.43588268791261	4.53347735261898	4.87899737248295	3.51902407575373	4.78898037519255
1	2450976	2458432	437	PANK4	1	2123846	2126597	385	.	-329482	4.28030064342788	4.67866092883184	3.17905854197663	3.50583656613377	4.05702486643971	7.3920968806362	2.91072298915325	4.2563926840569	3.78828642375033	7.04634007018067	3.71314227925469	5.9328263075421	6.04300698465349	6.60960390921182	2.99933737259034	4.26635422685833	6.02519072756867
1	2450976	2458432	437	PANK4	1	2126598	2130824	386	.	-325993	4.63574474637143	5.84632232456114	4.80205061432463	5.81671183452592	3.83760277116006	9.49230666618403	3.23505801989846	5.70832942676096	6.19240114956795	7.5043229073655	6.61139689474536	8.67461433445549	8.44275499306159	8.42977342393869	8.37538791956818	6.13846780400922	5.79915859347529
1	2450976	2458432	437	PANK4	1	2351789	2354919	427	.	-101350	2.43336577365474	1.82319871312141	2.17950726763998	2.53603566648493	4.69096048520728	4.13940806439318	3.54885052820725	3.52193465287357	2.83270360510321	6.69176569669746	5.72617662655318	5.4628193194633	7.42948525474174	6.69036296267385	10.0752902429788	3.84797642610695	3.82886789606901
1	2450976	2458432	437	PANK4	1	2354920	2357804	428	PLCH2	-98342	0.959196126333626	1.86173358343846	1.6329124744744	2.63816471221498	1.28554001235532	3.54675079293834	4.17876681762253	2.42644774806193	1.35969449802335	4.76622877393768	2.72428937294881	2.93320216075236	2.80227613978296	4.26073436285239	5.19332624106082	2.32864027154488	2.70678230366909
1	2450976	2458432	437	PANK4	1	2569367	2569524	450	.	114742	4.06868005168414	1.82967297321061	2.87707570684865	2.30190748695851	1.36574287172837	1.6866422074864	1.36489425157274	1.94733066010499	1.50284905856602	4.44319692921805	3.94144786237675	5.62843504862433	3.9434324748342	4.33035280024364	5.13130301729797	3.89078866485733	4.53349660560413
1	2450976	2458432	437	PANK4	1	2569525	2572340	451	.	116229	3.47254157608008	2.17091226332194	1.78541875106059	1.23995131517775	2.30335211523313	2.35874412315838	1.70431550305619	2.02115116235941	1.84800084926192	4.58526691895586	3.8176631568693	5.46474698941423	3.41112973427391	3.57634021210745	4.18293667427403	2.61800033676715	3.15502311569963
1	2450976	2458432	437	PANK4	1	3324476	3326133	539	.	870601	0	3.0458411966923	1.38297942500864	0.787230063048496	0	0	5.34020699252902	0	0.288012924416518	0	0	0	0	0	0	0.372385858440398	0
1	2450976	2458432	437	PANK4	1	3338276	3339939	541	.	884404	0.500336923804965	3.10722563167237	4.15645649332887	1.45579994820863	0	3.64933655549018	14.7464309011345	1.51174368919022	1.68559916922876	0.012885873539628	0	0	0.945443074962626	0.594241313519759	0.0305427473340938	3.63708493194106	2.75276149321314
1	2450976	2458432	437	PANK4	1	3339940	3343969	542	.	887251	0	2.40764156764008	2.0190785813284	0.253796277050792	0	1.00608575281914	9.52664172107874	0	1.01116566248867	0	0	0	0	0	0	2.59941562110597	0.985125120049008
1	2450976	2458432	437	PANK4	1	3343970	3346908	543	.	890735	0	2.72003347105863	2.4946703770491	2.29912614740729	0	1.00918368722702	6.59428857991825	0.0297495184719132	0	0	0	0	0	1.77720454340769	0	0.947186945932892	0.830253070742049
1	2450976	2458432	437	PANK4	1	3363740	3369034	545	.	911683	0	3.22866545841584	1.46552650886988	0.821712129665795	0	0.269035175548608	7.71797694926199	0	0	0	0	0	0	0	0	0.892299020640798	1.7532249787768
1	2458433	2495896	438	HES5;RP3-395M20.12;RP3-395M20.8;TNFRSF14	1	2123846	2126597	385	.	-351943	2.96232277246797	3.42037379790623	0.37724973529617	1.9725410491827	1.39789811290329	2.65093960605615	0.861423420227774	4.84978459347822	4.72127663163636	5.08718744066092	2.71943518421405	3.20467539311093	4.19690610930531	4.19639681370103	1.73998308550966	2.69522043838883	4.85056771748722
1	2458433	2495896	438	HES5;RP3-395M20.12;RP3-395M20.8;TNFRSF14	1	2126598	2130824	386	.	-348453	3.59216692150777	5.76180845369909	3.12876793231063	1.15419482253983	2.8148749170299	3.07435545936638	2.59983640675667	10.9661956985407	8.83792046328586	2.95582761938421	1.41449946460271	4.57617056139162	7.37263773294243	2.35240617324903	5.0969824221313	5.12438630458393	3.34055320381831
1	2458433	2495896	438	HES5;RP3-395M20.12;RP3-395M20.8;TNFRSF14	1	2335725	2351765	425	PEX10	-133419	2.42591676327547	2.78456679060496	2.68744567101422	1.62784259129799	3.64977599431134	2.45072659573742	5.21320591039827	4.39437695096973	2.49313216239237	4.13467823256532	3.12561420166635	2.99854374506758	3.67399211587641	4.26641147491103	4.5525345249948	2.26161544018572	3.40010606925293
1	2458433	2495896	438	HES5;RP3-395M20.12;RP3-395M20.8;TNFRSF14	1	2354920	2357804	428	PLCH2	-120802	1.7849321485715	2.85125634554207	1.76862696389745	1.6067045433716	2.87461172118126	2.31769497605536	8.19086227740481	4.33457932929964	2.49886162518357	5.0692831665954	2.8531139864949	1.79438222313701	4.0927254643045	4.11930773301258	4.40023809947254	2.36576917677995	3.20929438844117
1	2458433	2495896	438	HES5;RP3-395M20.12;RP3-395M20.8;TNFRSF14	1	2514865	2526252	441	FAM213B;MMEL1	43394	5.23665685765533	2.62565261488372	2.26703117536864	1.7363395835687	1.9127452390953	2.56809151816818	3.3030089151457	3.47472663988253	2.38837501679024	2.90564256704631	2.51935663960329	3.34255136364684	2.57618731346763	2.59745269651983	2.98187674189404	3.45122563823779	2.77113519140944
1	2514865	2526252	441	FAM213B;MMEL1	1	2122561	2123845	384	.	-397355	6.77614497822134	4.88556109730637	4.43513332053047	2.75903107117783	6.99401624946228	2.29877260462902	1.94998302819759	3.6937486873257	3.23781891941786	6.48520127244455	6.29852370751104	7.29857839337839	7.5182018362036	6.81792926135722	6.44296166535382	4.91271922637587	4.40214732069945
1	2514865	2526252	441	FAM213B;MMEL1	1	2123846	2126597	385	.	-395337	5.57588105169204	9.84199000289581	5.16354814291946	6.40876590410128	7.96321458463	5.1503429988239	3.33885182734064	5.65029555232766	6.84050636761737	8.45512917403651	8.67657008876111	11.0820279963465	10.7173392771762	8.6810597306095	8.56471768683566	3.62241947629138	9.70665228225239
1	2514865	2526252	441	FAM213B;MMEL1	1	2126598	2130824	386	.	-391847	8.83447425041716	9.71307709615314	7.96649582516024	5.9899931398006	9.45307059427064	10.6252856433089	5.39326481996331	5.92557323284329	8.59956904929081	9.16589264319381	8.594402197854	11.417144189305	14.2550830224148	9.43154584957524	10.1563548859529	6.37833449022442	7.56227185692883
1	2514865	2526252	441	FAM213B;MMEL1	1	2130825	2140690	387	.	-384801	6.16066002500844	4.77799501476073	4.59652578879952	3.9117476582839	2.57902206693538	3.45151865803741	2.54747710339097	2.46227965727988	4.25289979921598	3.84826677698418	3.59639991084844	5.58499283891789	6.05270435670584	3.2457713779359	2.53467026911108	2.06639183950454	3.46595645049754
1	2514865	2526252	441	FAM213B;MMEL1	1	2140691	2142059	388	.	-379183	1.99125152363445	3.28685516429305	1.63899779146178	2.60900133416968	5.26543985068876	0.905279476449906	1.52040304522941	1.70831324107513	2.29165024078426	1.98832530589368	1.49529876347103	2.96326987107128	5.56408491057459	4.30493547277299	1.68850863650212	2.40012202987627	1.2890590171915
1	2514865	2526252	441	FAM213B;MMEL1	1	2150201	2152193	392	.	-369361	5.15628403100314	2.71603845973823	3.09822145273785	0.915173128461576	5.80348355660798	3.2921830743808	0.884457171138156	2.75179366535837	2.4105095624232	2.81341796304663	2.29638487907763	2.33820514834986	2.31836053395854	2.04476224581838	1.52425036499529	1.81790951603265	1.96853068159105
1	2514865	2526252	441	FAM213B;MMEL1	1	2152194	2152498	393	.	-368212	2.57539573825558	2.5611241065032	1.86590788698892	1.93675094321425	3.29622282797179	0.889228782013366	0.165543794099852	1.48747628296479	1.40058194376167	1.6010722184446	2.61174339609329	1.40956714349268	2.16298308297485	1.21130928498516	5.20400361460984	1.55930040986814	1.47248359054206
1	2514865	2526252	441	FAM213B;MMEL1	1	2324378	2327550	419	.	-194594	3.39857728907632	1.48667261803753	2.28713367438658	1.41035561294127	6.16125666906646	1.69047352652455	2.56723133181294	2.91371561519859	3.28719483807408	4.28985802538046	3.65854213794611	3.8464028900424	4.35433935978942	4.58758010548747	6.78615308513669	2.4091378864644	3.06995906462135
1	2514865	2526252	441	FAM213B;MMEL1	1	2327551	2327802	420	.	-192882	4.01675902826286	2.72540954781361	2.61811991409031	1.36279197251624	3.81259998506193	1.97212280299024	0.788440077939383	1.91883200734645	4.00550060496399	5.11924605549885	3.17989976781579	3.80125221776097	4.30304133458962	3.05050565740605	6.80982219238629	3.10850798345223	2.36518216509402
1	2514865	2526252	441	FAM213B;MMEL1	1	2327925	2329775	422	.	-191708	4.92517090950957	4.18034090998223	3.86934908224514	3.18622404494374	6.89291306018845	2.6620030438637	3.20749753711474	5.40999074468854	5.25483039788179	6.40759165368214	6.62220322784026	5.56624198074192	7.59562501425004	5.97440271450154	8.81008585122769	3.49690711452954	4.81664417457651
1	2514865	2526252	441	FAM213B;MMEL1	1	2333188	2335724	424	.	-186102	3.01120964247869	2.57950951180088	1.63728170626333	1.50032954100465	7.4148932889978	2.5809380712278	3.45909308091622	2.87391998057274	2.91621377216256	4.23912866847562	4.75608197556163	3.6133123631289	5.0958832856752	5.29137014038224	6.24253487494875	3.06912674944056	2.83412331683634
1	2514865	2526252	441	FAM213B;MMEL1	1	2335725	2351765	425	PEX10	-176813	2.20659334692234	1.72116886069792	2.42999519744151	1.5321965203029	5.20651116216772	2.14044185054418	2.89375630006297	0.879612151280843	1.53042348447698	4.05225890626566	4.10847865272308	3.93024385646371	3.37357479002408	4.51019926111667	5.05892344994106	2.61185270337603	2.21528875521845
1	2514865	2526252	441	FAM213B;MMEL1	1	2351789	2354919	427	.	-167204	2.83079733396353	1.86061368077899	2.14265953825665	1.94524138039043	6.03884787542538	1.92752132940767	3.44571932073787	3.17383667143353	3.01693165132715	5.95551127557054	5.16803866343762	4.19842689478681	6.22750857194188	4.68062552118999	8.28780359332783	4.25090553298689	3.33190352070801
1	2514865	2526252	441	FAM213B;MMEL1	1	2569525	2572340	451	.	50374	1.46177738853808	2.84839079490357	2.70333080555239	2.91116938294757	0.928633177766204	3.42917413022016	2.24555508794177	1.96122075465434	1.94605782542459	4.60067522506357	3.61477649364348	5.28860688393761	4.26782439759607	5.32170749167937	4.28343471307762	3.83579314986264	3.00935288121247
1	2514865	2526252	441	FAM213B;MMEL1	1	3324476	3326133	539	.	804746	0	0.0956945014000121	0	0	0	0	5.60975480269216	0	0	0	0.16478719466649	0	0	0	0	0	0
1	2514865	2526252	441	FAM213B;MMEL1	1	3338276	3339939	541	.	818549	0	2.00266501926253	4.6800399972875	3.16306481360045	0	1.93492664752764	18.3720709641616	1.29693718993286	1.35517109501569	0.488182478980636	0.162199927732912	0	0.234800233250864	0	0	1.37045882299585	2.60574461905792
1	2514865	2526252	441	FAM213B;MMEL1	1	3339940	3343969	542	.	821396	0	1.58479879634866	0.427607296902155	0.1460081208834	0	0.520378006610119	9.32406606935703	0.386541042579306	0	0.637526225327657	0.326172106638606	0	0	0.985574402834339	0	0.194359226322857	0.913893661116821
1	2514865	2526252	441	FAM213B;MMEL1	1	3343970	3346908	543	.	824881	0	0	1.72432681675339	0	0	1.28395421673061	6.93281669841291	0	0.522152504787177	0	0.161020345456699	0	0	0	0	2.13633781872613	0
1	2556307	2565296	448	MMEL1;RP13-436F16.1	1	2354920	2357804	428	PLCH2	-204439	4.62573965148609	3.32612171441311	3.12517048151348	1.96588643609241	5.63219758594254	3.17487178073031	5.21080049126971	4.47467671105271	3.4630651145365	4.79379656459361	4.02953459565294	4.37520137319973	3.42191891284655	3.88170217828455	5.85585560968384	4.43540804192883	3.67753289944226
1	2556307	2565296	448	MMEL1;RP13-436F16.1	1	2569367	2569524	450	.	8644	2.63917397227019	3.05813009053677	4.74857397610482	4.59348058845757	2.29810958594569	5.43978015050623	3.25315918788013	4.86254311454017	1.69466716558374	2.86130219097826	1.71387884454895	3.41368468877462	2.67803310933844	2.7914140098238	2.90384397989851	3.11897124461707	3.09389347158477
1	2556307	2565296	448	MMEL1;RP13-436F16.1	1	2569525	2572340	451	.	10131	2.80556115637881	3.97746944734717	4.47189038613783	4.06070589773797	2.67170445432058	5.5014368455385	4.0197636362142	4.55337726100634	1.49086059715399	3.87806701703768	2.8995367048008	3.82081394532952	2.83900395797201	3.88385112700157	3.88159263137117	3.95782568434926	3.03311734369314
1	2696923	2710654	453	TTC34	1	2319572	2324377	418	MORN1;RER1	-381814	4.25755699541423	9.7903648456479	8.32422391840918	8.26525054860456	2.7097574971665	6.88071680778726	0.428426103195966	3.18151656030812	5.99679946344926	6.74923509881532	5.6112683713428	7.34943570503915	7.38875495734777	9.35477096535353	4.29279458261561	5.64077400817675	3.99819890883566
1	2696923	2710654	453	TTC34	1	2335725	2351765	425	PEX10	-360043	12.7741295246738	21.9893530393917	20.10676538573	19.2447423881461	10.1519486351264	11.0720022983838	10.4459142082203	11.6392187564587	14.9317903949445	15.1464564472321	15.1931994782733	21.1767227600844	12.0668684996857	19.8443334223742	12.9921710360284	14.2291176552974	14.122497263392
1	2696923	2710654	453	TTC34	1	2351789	2354919	427	.	-350434	1.70337430668223	4.76651941685551	7.17729279634929	2.28712195755918	3.45924873589939	2.38920976658433	1.5246710723128	4.73927696478852	2.20298907448245	3.63809660087051	2.41176968786605	6.48809352946695	3.064000617304	4.67006689072475	7.36573442657574	1.60397657510378	0.923494661710259
1	2696923	2710654	453	TTC34	1	2354920	2357804	428	PLCH2	-347426	18.5030046087934	44.1177059521257	33.4078194285687	41.2263412535231	19.8232041749876	19.3094087491917	20.3930656549724	24.1433201102058	24.4679825453382	28.5543021755275	17.4013739524046	23.1144720260362	15.0700697242695	24.8269184180952	29.9113118671022	17.6163993057388	26.265556839622
1	2696923	2710654	453	TTC34	1	2420090	2426369	432	RP3-395M20.2;RP3-395M20.3	-280559	6.5673030182807	19.2466185866756	17.2026819771555	17.6535499611594	11.0007606939055	12.1235911927789	7.89962774228557	9.6063378059044	13.9848127167298	10.1855688239078	12.0228632351921	11.0651239319118	11.5978504814048	15.8903002043716	10.326031839494	7.70769549537476	8.97895709468098
1	2696923	2710654	453	TTC34	1	2450976	2458432	437	PANK4	-249084	4.48085089925811	14.604832907134	10.5381754591341	8.38570330418538	2.67299262896507	10.1862772157222	5.30360751772279	8.19400928471552	9.0123965061358	10.2565050568931	8.54216655537478	12.1350650999077	9.04728264313027	14.6401433959702	5.31811536019782	9.28983457911081	9.64736687752779
1	2696923	2710654	453	TTC34	1	2514865	2526252	441	FAM213B;MMEL1	-183230	0.759321817426053	3.45785547704661	2.94225408130402	3.76967071442727	0.586816798696963	3.07717519130062	3.71314987817806	3.62441138404386	4.05866799313109	4.12718505002651	2.18476454247747	2.76014756364731	2.59210689546655	5.325250781847	2.58697708974927	1.55084949265011	2.77971203706534
1	2927637	2944794	487	ACTRT2	1	2923852	2925227	485	.	-11676	6.22790162421573	5.3227767347006	3.45356521833492	5.16460807381547	7.54958016842182	6.93281150102094	4.72885847853032	4.4024984695458	5.35620865671699	5.47445595723447	5.65141313016901	5.15502125812055	4.51730893607941	6.66090684556429	6.39886535093767	5.14565178097129	5.18414012862235
1	2927637	2944794	487	ACTRT2	1	3180611	3190697	517	.	249439	1.98405940335866	2.70748606645279	2.8375093520542	3.21819550530091	0.827306764567779	5.80646038003815	2.11400433909886	2.88420433964675	3.20972208325015	2.47503144779674	2.32731763818092	1.78198409444614	2.21588472699038	2.51879480153622	0.484089068226063	0.486626980761085	0.35862675593631
1	2927637	2944794	487	ACTRT2	1	3190698	3197687	518	.	257977	4.67507364847261	6.54175693798698	3.6489783353013	9.79436698744642	0.477309032191884	8.419009880065	3.91504093235004	3.71151308260275	8.02371885699527	6.00122364960314	3.83999544725375	4.17491588826594	6.78881682324574	5.96235631005085	3.77678747708145	1.87190691317264	1.53245597388362
1	2927637	2944794	487	ACTRT2	1	3197688	3198697	519	.	261977	1.96329171370137	6.63137452340225	4.0717029520561	5.2300886930589	0.346950825814056	11.3412616388311	2.33298503590834	4.04333826079315	8.08056972461735	4.9339503977997	3.40833691360447	3.03831720811374	4.38408354961353	2.6669694572834	1.85295083533181	0.588423389814275	1.42219446900332
1	2927637	2944794	487	ACTRT2	1	3198698	3205489	520	.	265878	3.04813895926806	5.88610565675228	3.43945035983145	5.32828395450676	0.90421041272726	9.88717832178186	2.0347515099738	4.12689172409056	8.29038816524448	4.61302556862414	3.47240617552862	3.09789950167511	4.16462131669307	1.44460735139582	3.55324423438223	1.07332223306488	0.966007124230351
1	2927637	2944794	487	ACTRT2	1	3205490	3215024	521	.	274042	2.92519948600247	4.15224209656231	2.34118791749394	3.52273298361288	0.636016566494406	6.98076479715477	1.68169240495055	3.30711990757268	2.55162540409357	2.06514761460445	1.70730268263605	1.38997096491627	2.82954641360635	3.27427404278561	1.96027213887098	0.225467358360754	0.561673845387795
1	2927637	2944794	487	ACTRT2	1	3215025	3217945	522	.	280270	3.74534447783377	3.66193523014696	3.36317076003856	5.09614584292337	0.815415706627291	5.78003065212408	2.00337134621042	4.4968616748882	4.65263377125718	2.98959108012402	1.77952602478152	3.31619592021296	4.12816757165009	2.60669851244899	1.10322229086153	1.58279300069125	1.11857262432176
1	2927637	2944794	487	ACTRT2	1	3217946	3218696	523	.	282106	3.39740490536405	4.80320446055584	2.67529446697797	4.46403076424284	0.661234674975813	4.27807063146255	2.87309089238174	4.86724482871356	5.01476869631767	3.28538343376467	3.39586961469248	2.41495491185567	2.34440608583169	1.37998453378642	3.05285777495456	1.59654077983406	0.685286155224095
1	2927637	2944794	487	ACTRT2	1	3218697	3223713	524	.	284990	3.06553799272471	2.67961400935764	2.02271183178448	5.20382297379457	0.303477990970421	3.50448286688036	2.91192875967725	3.01667333750619	4.09774835719404	3.32581869085467	2.76751941507765	2.38635921507341	2.67646324650906	3.34708719774375	2.05610702348983	0.436380632595895	0.311613684181102
1	2927637	2944794	487	ACTRT2	1	3223714	3228334	525	.	289809	3.76562218637643	3.84186978256941	3.30391811727873	4.886913618187	0.852828598041175	5.38474838218644	3.59307953635316	2.85318012220549	4.7027159982869	2.73810066287799	1.91046673187948	4.83101298803651	4.15546584235473	3.07242947960555	2.71927965057619	1.36832947267767	0.444908609458738
1	2927637	2944794	487	ACTRT2	1	3228335	3240536	526	.	298220	4.02174875732169	2.6429391149322	1.93041820791338	3.40285807095999	1.21919441228504	5.56405114510536	3.68722694485203	2.90870291523758	5.69151469739709	4.86751464143977	3.63402939769703	4.64264677609545	3.0954677873547	3.5548239455555	1.96550460305783	1.55296845536232	0.738757836963846
1	2927637	2944794	487	ACTRT2	1	3240537	3250805	527	.	309456	5.03931235063716	4.20181884450303	2.79886006521779	3.55400340949515	0	4.87414448539346	2.91994471210838	3.39722936049108	7.03699763318241	4.20634445424297	1.69533272737732	3.75064462695948	2.64022637457235	1.56745456103406	3.70640729033558	0.739176864550315	0.775498871434389
1	2927637	2944794	487	ACTRT2	1	3281303	3284413	531	.	346643	2.43335294088951	7.76302658064292	7.78459319667404	5.32878462512548	0.700881076868026	8.95038704271026	6.05521731978587	4.42134445659966	5.76029953053792	4.69762433567597	2.39435226719488	4.30849658234317	4.41456467557429	3.39662168948461	3.68202648725547	1.64829707405109	2.23637456945508
1	2927637	2944794	487	ACTRT2	1	3284414	3292302	532	.	352143	0.967388070321898	5.52524630210551	5.25276716525579	5.85146308098128	0.713225031782673	9.71621305070206	4.97070541739186	3.41088931406026	4.38529003264213	5.26026014107378	3.94932434558238	4.79830908468945	2.68579482677332	2.99471502833496	4.26352654975589	1.67960129024197	1.65728702362529
1	2927637	2944794	487	ACTRT2	1	3300869	3302613	534	.	365526	3.57669281674774	3.76129973477094	4.17204576808899	2.34857867382978	0.114107276736714	7.06156828731923	3.21467746416016	3.10081465424146	2.40486198685948	2.4368814840249	2.46900283181034	2.41385649138476	1.55345393412293	1.37000001442218	1.06887072347402	1.60449324889898	0.417027867048502
1	2927637	2944794	487	ACTRT2	1	3302614	3303598	535	.	366891	4.53872501461306	7.70373335722848	6.92805187775956	6.58174900737671	0.745382128116769	7.08820887746499	7.31654621944648	4.69611468532465	3.12463389854056	4.56619577450986	2.56070955655745	4.59679717564509	3.59966899877056	2.18938712006512	2.48071417428261	2.20536133667914	1.73979684319999
1	2927637	2944794	487	ACTRT2	1	3303599	3304674	536	.	367921	1.76921567247761	8.9893679049445	6.24963928672327	8.42307803776573	1.37824689393932	10.140441479113	6.91178282583646	6.42539835516028	4.23531865066456	4.57968519997092	5.40539473924852	3.77112797858839	5.48601608611829	5.01626162449837	2.37436787060122	1.47793450387576	2.06643818766365
1	2927637	2944794	487	ACTRT2	1	3304675	3317710	537	.	374977	2.74848624478467	5.3761291556417	4.08223213016338	4.27778849367927	1.15784393798202	5.99765496594226	5.30175592128121	4.83077354631846	3.20352629044162	2.28772459238449	0.683900803321872	4.67885581083882	1.28814242125112	2.24543197295416	1.23474576004006	1.28008982892661	0.427888766050374
1	2927637	2944794	487	ACTRT2	1	3317711	3324475	538	.	384878	2.82500062087844	11.3982064490135	7.5195833915929	8.34400299545804	0.420459495670266	12.8513336977712	8.16934723851355	2.93599167065486	3.68628698403601	5.85045066837368	2.61693922150578	5.75180947092445	3.42248587758012	4.77945617998712	2.60600406249673	1.93365209148503	1.32412127475041
1	2927637	2944794	487	ACTRT2	1	3324476	3326133	539	.	389089	2.85723288118339	15.7309784879	12.4827521502918	12.4277039901052	0.424278464261836	15.8417208507361	12.9510076245452	8.76493502241854	8.00540985364949	5.3793105231324	3.56136981873947	3.15798921817943	5.0234921014616	9.38877385856932	5.5047322106435	2.6738393449841	1.53212849558051
1	2927637	2944794	487	ACTRT2	1	3326134	3338275	540	.	395989	8.692502588747	17.8343404233955	13.4184827558215	14.7437500542805	0	18.3327281500561	9.48980626880184	7.37583579905304	8.14802138226306	15.0817738918077	10.0372279691609	10.8287559972179	10.2272430000946	14.1420375555823	8.76445616945134	1.60591164372392	1.70953898796802
1	2927637	2944794	487	ACTRT2	1	3338276	3339939	541	.	402892	20.8652109608432	59.6518772226553	42.6537618177426	34.4697472191895	0.0516724677945239	35.649808854533	21.9776266660915	26.3922509829477	31.280361002066	33.7038987054777	18.4358600010198	23.5718537117833	24.3872953680312	29.0485787358041	27.8102832728284	5.01039919828997	5.17894591478459
1	2927637	2944794	487	ACTRT2	1	3339940	3343969	542	.	405739	14.7751237975541	42.9950568084287	24.1518547319521	23.4195101091386	0.562336900118498	32.2426451440453	11.2660388044269	15.9310795417766	18.4674010231463	24.7347172606212	10.2805456591061	15.8483436956366	18.8847267044423	19.3793981079924	22.8328844033943	2.46511482067527	2.12211533400367
1	2927637	2944794	487	ACTRT2	1	3343970	3346908	543	.	409224	14.8876786576275	33.7646972027891	25.2182141026361	16.9035062221472	1.26486601409299	25.23375283976	13.4496199235213	14.535002888127	16.855161553049	21.5912152973361	9.45818015071483	14.8809351524286	15.6476238627435	18.1451633259888	14.5120680748555	2.48779938861616	1.62111744877178
1	2927637	2944794	487	ACTRT2	1	3346909	3363739	544	.	419109	3.58962669217718	11.8969599744028	7.73713647569432	9.18233996900612	0.355935499481715	8.06880269878955	3.15789731342812	8.52145008924566	6.26243471374798	5.22497893616296	3.41292035396067	4.35379723511	3.75910061722941	4.14210261094589	4.01882033223613	0.283967141698422	0
1	2927637	2944794	487	ACTRT2	1	3363740	3369034	545	.	430172	2.08433051891206	6.37894701649282	5.13235303320829	6.29251568049451	0	4.21191210489067	1.74685910464996	3.41160962114977	2.59678970263571	2.59621601073343	1.77502719683576	2.07101669702701	3.77871938003093	2.29734214312204	1.17997618314186	1.68666115373164	0.947134015762088
1	2927637	2944794	487	ACTRT2	1	3369035	3369191	546	.	432898	2.53465464411131	6.47078350052428	5.56808537635449	3.34276378231614	0	4.23852532132537	0.994066173024591	3.18735408993112	4.77566642200423	3.65295003799619	2.10313157240938	4.1951599454051	3.58172917707581	1.02022783954783	3.87806078587935	2.46420671110217	3.10871631294363
1	2927637	2944794	487	ACTRT2	1	3369192	3370480	547	.	433621	2.1009168143955	3.69870617063969	1.49467298062358	1.55948071495571	0	6.22876447875048	0.740288742631736	1.78399584816027	1.88726293761868	3.13016267104277	1.70267658124733	0.919776707512354	1.47248520967595	1.42981717360399	0.719090487851566	0.576807308711701	0.95504123943248
1	2985230	2988777	495	PRDM16	1	3160991	3165082	512	.	176033	1.6702197717379	2.12612530708539	1.71992920396821	1.9205908580656	1.07719199659246	5.02626445230997	1.81687464647971	3.28732988181445	1.11116132916002	0.805815280835982	0.789855874771079	0.833217948237743	1.20609170028365	0.816659881373833	0.294017103899492	0.182030112934028	0.730383649477949
1	2985230	2988777	495	PRDM16	1	3165083	3165960	513	.	178518	1.85329383043191	2.03399631598204	1.47591898610807	1.42314457793388	0.819506155122451	6.37448812693827	1.39991776657877	0.893499772687529	0.300201456713599	0.690505852829749	0.807149628777522	0.643138670121833	1.15585420715918	0.681643300508484	0.594384694921451	0.390432996914913	0.0765076003003662
1	2985230	2988777	495	PRDM16	1	3177493	3178564	515	.	191025	1.28692926437719	3.23412186526775	2.92943293850596	1.86290365160215	1.99509115536778	9.62894236049397	2.93379116925453	3.38226996570992	1.25601390328088	1.17277687107068	1.53672958217381	0.840986367953776	1.08995379355757	1.5138639198457	1.12581321663753	1.07202899729121	0.590870000710555
1	2985230	2988777	495	PRDM16	1	3178565	3180610	516	.	192584	1.8886792713531	2.44614186680395	1.44367452506997	1.05726099780966	0.642353108241081	7.41626578568799	1.73715441706284	2.02900572798893	0.664020476775558	0.695407284016841	1.17473463229358	0.852127100807357	0.904217497679082	0.430795077880771	0.590261558293309	0.85803387495154	0.0850831768839848
1	2985230	2988777	495	PRDM16	1	3180611	3190697	517	.	198651	1.65656421397298	3.06107547981485	3.75604643958783	1.66351082757565	0.963540471626422	7.67966492977351	1.640199483957	3.0727181424937	0.697526936683075	0.819404145552658	0.253959561640491	0.472824676714027	0.723191862323548	0.702552980601401	0.697356564544466	0.414088535583535	1.1387217030013
